Fetching 5 files:   0%|          | 0/5 [00:00<?, ?it/s]Fetching 5 files: 100%|██████████| 5/5 [00:00<00:00, 619.47it/s]
train: 47379 items, 2 epochs, 2960 updates, micro 8 x accum 4
  epoch 2/2 step 4550/5923 loss 0.0693 ce 0.2651 reward 0.418 lr 1.78e-06 86.5 min, 0.50 s/step
  epoch 2/2 step 4600/5923 loss 0.0956 ce 0.3690 reward 0.258 lr 1.72e-06 86.9 min, 0.50 s/step
  epoch 2/2 step 4650/5923 loss 0.3876 ce 0.3869 reward 0.274 lr 1.67e-06 87.3 min, 0.50 s/step
  epoch 2/2 step 4700/5923 loss 0.5480 ce 0.5555 reward 0.046 lr 1.62e-06 87.7 min, 0.50 s/step
  epoch 2/2 step 4750/5923 loss 0.9916 ce 1.1072 reward -0.615 lr 1.57e-06 88.1 min, 0.50 s/step
  epoch 2/2 step 4800/5923 loss 0.8540 ce 0.6741 reward -0.076 lr 1.52e-06 88.5 min, 0.50 s/step
  epoch 2/2 step 4850/5923 loss 0.8855 ce 0.6566 reward -0.052 lr 1.48e-06 89.0 min, 0.50 s/step
  epoch 2/2 step 4900/5923 loss 0.8730 ce 0.7700 reward -0.202 lr 1.43e-06 89.3 min, 0.50 s/step
  epoch 2/2 step 4950/5923 loss 0.3054 ce 0.7674 reward -0.232 lr 1.39e-06 89.8 min, 0.50 s/step
  epoch 2/2 step 5000/5923 loss 0.5233 ce 0.3227 reward 0.352 lr 1.35e-06 90.2 min, 0.50 s/step
  epoch 2/2 step 5050/5923 loss -0.0514 ce 0.2973 reward 0.394 lr 1.32e-06 90.6 min, 0.50 s/step
  epoch 2/2 step 5100/5923 loss 0.4696 ce 0.2971 reward 0.399 lr 1.28e-06 91.1 min, 0.50 s/step
  epoch 2/2 step 5150/5923 loss -0.0871 ce 0.4086 reward 0.239 lr 1.25e-06 91.5 min, 0.50 s/step
  epoch 2/2 step 5200/5923 loss 0.6226 ce 0.6124 reward -0.041 lr 1.22e-06 91.9 min, 0.50 s/step
  epoch 2/2 step 5250/5923 loss 0.6252 ce 0.7869 reward -0.240 lr 1.19e-06 92.3 min, 0.50 s/step
  epoch 2/2 step 5300/5923 loss 0.2929 ce 0.2880 reward 0.399 lr 1.16e-06 92.7 min, 0.50 s/step
  epoch 2/2 step 5350/5923 loss 0.2967 ce 0.3701 reward 0.281 lr 1.14e-06 93.1 min, 0.50 s/step
  epoch 2/2 step 5400/5923 loss 0.4448 ce 0.4657 reward 0.180 lr 1.11e-06 93.6 min, 0.50 s/step
  epoch 2/2 step 5450/5923 loss 0.4589 ce 0.5748 reward 0.026 lr 1.09e-06 94.0 min, 0.50 s/step
  epoch 2/2 step 5500/5923 loss 0.5137 ce 0.4863 reward 0.135 lr 1.07e-06 94.4 min, 0.50 s/step
  epoch 2/2 step 5550/5923 loss 0.3098 ce 0.7551 reward -0.255 lr 1.06e-06 94.8 min, 0.50 s/step
  epoch 2/2 step 5600/5923 loss 0.6590 ce 0.7772 reward -0.272 lr 1.04e-06 95.2 min, 0.50 s/step
  epoch 2/2 step 5650/5923 loss 0.7393 ce 0.4295 reward 0.223 lr 1.03e-06 95.7 min, 0.50 s/step
  epoch 2/2 step 5700/5923 loss 0.7431 ce 0.6423 reward -0.053 lr 1.02e-06 96.1 min, 0.50 s/step
  epoch 2/2 step 5750/5923 loss 0.1822 ce 0.3943 reward 0.265 lr 1.01e-06 96.6 min, 0.50 s/step
  epoch 2/2 step 5800/5923 loss 0.7017 ce 0.5629 reward 0.053 lr 1.01e-06 97.0 min, 0.50 s/step
  epoch 2/2 step 5850/5923 loss 0.7178 ce 0.6424 reward -0.084 lr 1.00e-06 97.3 min, 0.50 s/step
  epoch 2/2 step 5900/5923 loss 0.0763 ce 0.3501 reward 0.314 lr 1.00e-06 97.7 min, 0.50 s/step
=== epoch 2 done, avg loss 0.4862, 97.9 min ===
calibrating temperatures
temperatures (choice, score, noul): [1.034, 1.22, 0.954]
saved to /work/thai/out/laya-th-distill after 98.2 min
